scheme - plan,January-2017,February-2017,March-2017,April-2017,May-2017,June-2017,July-2017,August-2017,September-2017,October-2017,November-2017,December-2017,January-2018,February-2018,March-2018,April-2018,May-2018,June-2018,July-2018,August-2018,September-2018,October-2018,November-2018,December-2018,January-2019,February-2019,March-2019,April-2019,May-2019,June-2019,July-2019,August-2019,September-2019,October-2019,November-2019,December-2019,January-2020,February-2020,March-2020,April-2020,May-2020,June-2020,July-2020,August-2020,September-2020,October-2020,November-2020,December-2020,January-2021,February-2021,March-2021,April-2021,May-2021,June-2021,July-2021,August-2021,September-2021,October-2021,November-2021,December-2021,January-2022,February-2022,March-2022,April-2022,May-2022,June-2022
Aditya Birla Sun Life MIP - Direct Plan - Growth,1.24,-1.412,1.058,0.191,2.287,1.844,1.322,0.759,-0.144,0.006,-0.189,-1.225,-1.298,0.013,2.053,-1.805,-0.159,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth,Aditya Birla Sun Life MIP - Direct Plan - Growth
Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,0.714,-2.011,0.461,0.192,1.75,1.846,0.783,0.164,-0.145,-0.529,-0.725,-1.951,-1.927,-0.337,2.053,-2.578,-0.715,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend
Aditya Birla Sun Life MIP - Regular Plan - Growth,1.194,-1.476,0.996,0.14,2.218,1.77,1.227,0.659,-0.238,-0.097,-0.285,-1.301,-1.376,-0.061,2.009,-1.762,-0.208,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth,Aditya Birla Sun Life MIP - Regular Plan - Growth
Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,0.662,-2.068,0.404,0.14,1.68,1.77,0.688,0.064,-0.238,-0.633,-0.821,-2.02,-2.008,-0.412,2.009,-2.53,-0.764,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend
Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,0.864,-2.208,1.433,0.448,1.138,1.109,1.131,0.758,0.166,0.371,0.097,-0.109,0.183,0.262,1.065,-0.51,-0.152,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan
Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,0.897,-2.151,1.495,0.487,1.178,1.169,1.228,0.861,0.26,0.472,0.192,-0.032,0.268,0.337,1.107,-0.506,-0.108,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan
Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,0.364,-2.744,0.899,0.488,0.643,1.169,0.69,0.266,0.259,-0.065,-0.345,-0.828,-0.434,-0.05,1.107,-1.377,-0.753,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan
