scheme - plan,January-2017,February-2017,March-2017,April-2017,May-2017,June-2017,July-2017,August-2017,September-2017,October-2017,November-2017,December-2017,January-2018,February-2018,March-2018,April-2018,May-2018,June-2018,July-2018,August-2018,September-2018,October-2018,November-2018,December-2018,January-2019,February-2019,March-2019,April-2019,May-2019,June-2019,July-2019,August-2019,September-2019,October-2019,November-2019,December-2019,January-2020,February-2020,March-2020,April-2020,May-2020,June-2020,July-2020,August-2020,September-2020,October-2020,November-2020,December-2020,January-2021,February-2021,March-2021,April-2021,May-2021,June-2021,July-2021,August-2021,September-2021,October-2021,November-2021,December-2021,January-2022,February-2022,March-2022,April-2022,May-2022,June-2022
L&T Flexi Bond Fund - Direct Plan - Annual IDCW,L&T Flexi Bond Fund - Direct Plan - Annual IDCW,L&T Flexi Bond Fund - Direct Plan - Annual IDCW,L&T Flexi Bond Fund - Direct Plan - Annual IDCW,L&T Flexi Bond Fund - Direct Plan - Annual IDCW,1.1,1.05,1.037,0.587,-0.023,0.098,0.266,-0.252,-0.41,0.068,-4.079,-1.401,0.128,0.278,1.07,0.073,0.266,0.621,1.691,1.384,0.234,0.741,-4.502,-0.778,2.351,0.434,2.146,0.684,-0.255,1.105,0.57,0.121,0.603,1.501,-5.451,1.718,1.432,1.219,0.888,-0.269,0.302,1.394,0.474,0.819,-1.109,-1.078,-5.438,0.434,0.477,0.123,0.421,0.755,0.303,0.152,0.212,0.008,-0.436,0.297,-4.142,0.014,-0.198,0.481
L&T Money Market Fund - Direct Plan - Weekly IDCW,L&T Money Market Fund - Direct Plan - Weekly IDCW,L&T Money Market Fund - Direct Plan - Weekly IDCW,L&T Money Market Fund - Direct Plan - Weekly IDCW,L&T Money Market Fund - Direct Plan - Weekly IDCW,L&T Money Market Fund - Direct Plan - Weekly IDCW,0.083,0.034,0.188,0.03,-0.008,0.076,0.079,-0.021,0.092,0.257,-0.113,0.011,0.105,-0.029,0.116,0.079,-0.093,0.136,-0.041,0.156,0.103,0.325,-0.371,-0.259,-0.702,-0.127,-0.018,-0.075,0.212,0.024,-0.015,0.062,0.001,-1.214,-0.061,0.048,0.112,0.021,L&T Money Market Fund - Direct Plan - Weekly IDCW,0.073,0.044,0.05,-0.002,0.047,0.037,0.003,0.02,-0.012,0.064,0.047,0.03,0.021,0.047,0.046,0.053,-0.037,0.094,0.102,-0.057,-0.239,0.056
L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,L&T Focused Equity Fund - Direct Plan - Growth Option,1.527,0.579,-0.907,-0.167,6.972,0.977,1.837,-1.428,-6.103,1.466,5.26,6.497,0.268,0.62,0.83,-3.147,-21.874,15.699,3.439,3.514,7.422,3.485,3.021,0.16,7.533,5.89,-1.995,6.538,2.742,-0.187,3.463,4.427,1.654,3.183,1.159,0.758,-3.097,2.408,-1.526,-6.808,5.004,-2.014,-2.801,-3.269
L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,L&T Focused Equity Fund - Direct Plan - IDCW ,1.527,0.579,-0.907,-0.167,6.972,0.977,1.837,-1.428,-6.103,1.466,5.26,6.497,0.268,0.62,0.83,-3.147,-21.874,15.699,3.439,3.514,7.422,3.485,3.021,0.16,7.533,5.89,-1.995,6.538,2.742,-0.187,3.463,4.427,1.654,3.183,1.159,0.758,-6.053,2.408,-1.526,-6.807,5.001,-2.014,-2.805,-3.265
L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,L&T Focused Equity Fund - Regular Plan - Growth Option,1.477,0.481,-0.997,-0.247,6.877,0.898,1.754,-1.5,-6.191,1.37,5.179,6.402,0.183,0.522,0.728,-3.224,-21.948,15.595,3.35,3.413,7.324,3.388,2.933,0.069,7.442,5.777,-2.081,6.439,2.638,-0.277,3.37,4.323,1.552,3.077,1.053,0.648,-3.186,2.304,-1.631,-6.887,4.897,-2.101,-2.903,-3.36
L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,L&T Focused Equity Fund - Regular Plan - IDCW ,1.477,0.481,-0.997,-0.247,6.877,0.898,1.754,-1.5,-6.191,1.37,5.179,6.402,0.183,0.522,0.728,-3.224,-21.948,15.595,3.35,3.413,7.324,3.388,2.933,0.069,7.442,5.777,-2.081,6.439,2.638,-0.277,3.37,4.323,1.552,3.077,1.053,0.648,-6.25,2.307,-1.628,-6.888,4.898,-2.104,-2.903,-3.358
L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW,-3.016,-0.769,3.173,0.931,2.905,0.459,-0.538,1.315,1.119,0.194,0.482,2.183,-4.181,0.434,2.692,1.383,1.542,-0.541,-0.222,1.943,0.398,0.501,-0.843,-1.353,-4.14,0.559,0.665,0.06,0.323,1.041,0.864,0.001,0.797,-0.038,-1.003,1.254,-5.168,-1.017,-1.202,0.409
L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,L&T Nifty 50 Index Fund - Direct Plan - Growth,6.415,5.701,6.157,6.314,5.365,-0.451,2.109,12.255,6.886,1.895,3.47,0.718,-1.551,6.563,0.908,0.679,7.521,2.696,2.424,-4.21,1.101,-0.271,-4.297,6.394,-3.174,-2.82,-4.523
L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,L&T Nifty 50 Index Fund - Direct Plan - IDCW ,6.415,5.701,6.157,6.314,5.365,-0.451,2.109,12.263,6.886,1.895,3.47,0.718,-1.551,6.563,0.908,0.679,7.521,2.696,2.424,-4.21,1.101,-0.271,-4.297,6.394,-3.174,-2.82,-4.523
L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,L&T Nifty 50 Index Fund - Regular Plan - Growth,6.386,5.654,6.125,6.277,5.332,-0.491,2.074,12.217,6.858,1.856,3.439,0.684,-1.588,6.532,0.866,0.643,7.479,2.655,2.388,-4.243,1.063,-0.303,-4.331,6.361,-3.207,-2.856,-4.539
L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,L&T Nifty 50 Index Fund - Regular Plan - IDCW ,6.386,5.654,6.125,6.277,5.332,-0.491,2.074,12.217,6.851,1.863,3.439,0.678,-1.582,6.532,0.866,0.643,7.479,2.66,2.383,-4.243,1.063,-0.303,-4.331,6.361,-3.207,-2.856,-4.539
L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option,2.494,5.791,5.352,4.399,1.569,0.263,0.381,11.977,6.583,-0.176,5.764,0.32,0.233,7.439,2.596,1.933,5.436,1.447,0.249,-1.342,0.609,-1.769,-4.152,4.41,1.903,-8.846,-4.314
L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ,2.494,5.791,5.352,4.399,1.569,0.263,0.381,11.977,6.583,-0.176,5.764,0.32,0.233,7.439,2.59,1.939,5.436,1.453,0.244,-1.347,0.614,-1.763,-4.152,4.41,1.903,-8.846,-4.32
